date,region,product,category,units_sold,unit_price,discount,sales_rep
2024-01-03,North,Widget A,Electronics,12,149.99,0.0,Alice
2024-01-05,South,Gadget B,Electronics,8,89.99,0.05,Bob
2024-01-07,East,Gizmo C,Hardware,25,34.99,0.0,Carol
2024-01-10,West,Widget A,Electronics,5,149.99,0.10,Dave
2024-01-12,North,Gadget B,Electronics,15,89.99,0.0,Alice
2024-01-14,South,Gizmo C,Hardware,30,34.99,0.0,Bob
2024-01-17,East,Widget A,Electronics,7,149.99,0.05,Carol
2024-01-19,West,Doohickey D,Tools,20,19.99,0.0,Dave
2024-01-21,North,Gizmo C,Hardware,18,34.99,0.0,Alice
2024-01-24,South,Widget A,Electronics,10,149.99,0.0,Bob
2024-02-01,North,Gadget B,Electronics,22,89.99,0.10,Alice
2024-02-04,South,Doohickey D,Tools,35,19.99,0.0,Bob
2024-02-06,East,Widget A,Electronics,9,149.99,0.0,Carol
2024-02-08,West,Gizmo C,Hardware,14,34.99,0.05,Dave
2024-02-11,North,Doohickey D,Tools,40,19.99,0.0,Alice
2024-02-13,South,Widget A,Electronics,6,149.99,0.0,Bob
2024-02-15,East,Gadget B,Electronics,11,89.99,0.0,Carol
2024-02-18,West,Widget A,Electronics,4,149.99,0.10,Dave
2024-02-20,North,Gizmo C,Hardware,28,34.99,0.0,Alice
2024-02-22,South,Doohickey D,Tools,50,19.99,0.05,Bob
2024-03-01,East,Widget A,Electronics,13,149.99,0.0,Carol
2024-03-03,West,Gadget B,Electronics,17,89.99,0.0,Dave
2024-03-05,North,Gizmo C,Hardware,22,34.99,0.0,Alice
2024-03-07,South,Widget A,Electronics,8,149.99,0.05,Bob
2024-03-10,East,Doohickey D,Tools,45,19.99,0.0,Carol
2024-03-12,West,Gadget B,Electronics,19,89.99,0.0,Dave
2024-03-14,North,Widget A,Electronics,11,149.99,0.0,Alice
2024-03-17,South,Gizmo C,Hardware,32,34.99,0.10,Bob
2024-03-19,East,Doohickey D,Tools,38,19.99,0.0,Carol
2024-03-21,West,Widget A,Electronics,7,149.99,0.0,Dave
2024-04-02,North,Gadget B,Electronics,24,89.99,0.0,Alice
2024-04-04,South,Widget A,Electronics,14,149.99,0.05,Bob
2024-04-06,East,Gizmo C,Hardware,29,34.99,0.0,Carol
2024-04-09,West,Doohickey D,Tools,55,19.99,0.0,Dave
2024-04-11,North,Widget A,Electronics,16,149.99,0.0,Alice
2024-04-13,South,Gadget B,Electronics,20,89.99,0.10,Bob
2024-04-16,East,Doohickey D,Tools,42,19.99,0.0,Carol
2024-04-18,West,Gizmo C,Hardware,17,34.99,0.0,Dave
2024-04-20,North,Widget A,Electronics,9,149.99,0.05,Alice
2024-04-23,South,Gizmo C,Hardware,26,34.99,0.0,Bob
